id,created_at,updated_at,parent,term,kind
15,2021-06-18 12:12:46,2021-06-18 12:12:46,,Black Lives Matter,
5,2021-06-18 12:12:46,2021-06-18 12:12:46,,Climate Change,
4,2021-06-18 12:12:46,2021-06-18 12:12:46,,Environmental Disaster,
12,2021-06-18 12:12:46,2021-06-18 12:12:46,,Factory Conditions,
2,2021-06-18 12:12:46,2021-06-18 12:12:46,,Gender Equality,
16,2021-06-18 12:12:46,2021-06-18 12:12:46,,Global Climate Strike,
1,2021-06-18 12:12:46,2021-06-18 12:12:46,,Human Rights,
9,2021-06-18 12:12:46,2021-06-18 12:12:46,,Indigenous,
6,2021-06-18 12:12:46,2021-06-18 12:12:46,,Living Wage,
14,2021-06-18 12:12:46,2021-06-18 12:12:46,,Me Too,
3,2021-06-18 12:12:46,2021-06-18 12:12:46,,Racial Equality,
8,2021-06-18 12:12:46,2021-06-18 12:12:46,,Social Justice,
13,2021-06-18 12:12:46,2021-06-18 12:12:46,,Supply Chain Safety,
10,2021-06-18 12:12:46,2021-06-18 12:12:46,,Women Leaders,
11,2021-06-18 12:12:46,2021-06-18 12:12:46,,Women on Boards,
7,2021-06-18 12:12:46,2021-06-18 12:12:46,,Zero Waste Manufacturing,
